applicant_id,age,employment_type,years_at_job,annual_income,income_stability,existing_loans,monthly_emi,debt_to_income_ratio,credit_card_utilization,savings_balance,investment_value,property_value,avg_account_balance,bounced_checks,credit_inquiries,risk_score,recommended_credit_limit,emi_to_income_ratio,savings_to_income_ratio,investment_to_income_ratio,effective_utilization,employment_stability,income_consistency,banking_behavior_score,financial_reserves,high_dti_flag,low_savings_flag,credit_seeker_flag,is_salaried,is_self_employed,is_business
APP_0683,55,Self-Employed,25,3908145,0.7601168332223915,1,124392.621066704,0.3819488408952196,0.8773445163293686,6724539.879048816,3338532.0801295983,13989695.93377592,362659.5217639152,4,10,0.4536,446008.8419409933,0.38194884089521963,1.7206474885268628,0.8542497988507587,0.9650789679623055,0.3258096538021482,1.007770235503764,0.16666666666666666,13.482943324778908,0,0,1,0,1,0
APP_0684,48,Business,28,2831048,0.6494732382401542,3,59400.74927908892,0.2517827289926088,0.3102619461858785,7612238.336236848,4044435.330069383,18643933.174469788,345812.55518057675,5,3,0.5599999999999999,760824.1807114893,0.2517827289926088,2.6888411415973335,1.4286000555516485,0.40334053004164205,0.3367295829986474,0.8681700909215425,0.15873015873015872,32.706303673989105,0,0,0,0,0,1
APP_0685,60,Salaried,5,741651,0.7871981800552197,1,16751.431205981546,0.2710401178880343,0.7830633525429885,784391.0309336813,1315307.6602597437,5208136.649725289,63250.89855227115,3,10,0.616,189159.95808157691,0.27104011788803434,1.0576282253157905,1.7734859930880478,0.8613696877972875,0.1791759469228055,0.9282451593825228,0.2,20.89073927848099,0,0,1,1,0,0
APP_0686,54,Salaried,3,1056121,0.9195334369875824,3,29084.251760176736,0.3304649951304073,0.2595767998786,1395982.4200586292,814388.3708422947,10527355.07908276,108203.33901772568,5,7,0.63,163498.3681583736,0.3304649951304073,1.3218015928654285,0.7711127520826635,0.33744983984218,0.13862943611198905,1.0470078388432902,0.14925373134328357,12.66648132654529,0,0,1,1,0,0
APP_0687,54,Salaried,18,953225,0.9845601040198674,1,23200.29818373144,0.2920649145844656,0.3561492953789625,551257.772027345,1221976.6312417812,4215698.011720615,151299.80403971652,2,6,1.0,563760.4564872858,0.29206491458446565,0.5783081350440296,1.281939344060197,0.3917642249168588,0.29444389791664405,1.2744578187806936,0.2777777777777778,12.738589171183994,0,0,1,1,0,0
APP_0688,38,Salaried,7,396228,0.9857935028343268,3,5974.934424908031,0.180954433050911,0.6085498343474007,280917.01762105006,128641.87443245732,1840723.263551704,31285.674346032058,5,7,0.7,152136.0817994162,0.18095443305091102,0.7089782085593397,0.3246662891881879,0.791114784651621,0.20794415416798356,1.1907834989655046,0.14925373134328357,11.424362258720842,0,0,1,1,0,0
APP_0689,58,Salaried,22,1388200,0.7552234869388098,0,14776.507262745014,0.1277323780096096,0.8213133897097963,1881077.452780015,2159646.188222574,3443845.910104624,118449.829528546,3,7,0.616,333671.99513034854,0.12773237800960968,1.3550478697450044,1.555716891098238,0.8213133897097963,0.313549421592915,0.992023374441858,0.2127659574468085,45.57598952122001,0,0,1,1,0,0
APP_0690,35,Business,14,3175375,0.8650391271498843,3,91796.04508459156,0.3469047092123288,0.548726754087641,8682898.530086173,1769979.3005056998,23829643.426470697,361922.37323890405,1,5,0.7200000000000001,1064544.8706604347,0.34690470921232885,2.734448224252623,0.5574079598490571,0.7133447803139333,0.270805020110221,1.0992960653738368,0.4,18.978446222745532,0,0,0,0,0,1
APP_0691,45,Salaried,5,2223755,0.9801458198148456,3,66581.15280305814,0.3592904045799549,0.1908855008603144,6504350.643057791,2071418.7733570696,12644771.906188462,93678.5214930576,3,2,0.63,635642.2416707497,0.3592904045799549,2.9249403117959445,0.9314959486800792,0.2481511511184087,0.1791759469228055,1.1557643752026001,0.23809523809523808,21.46695938058557,0,0,0,1,0,0
APP_0692,65,Business,4,506066,0.5874491087964402,1,9533.137734832058,0.2260528326700167,0.5368689821623825,463178.2071303316,445136.57902889786,2091454.3758118271,81331.77817698046,5,9,0.616,181443.7588301836,0.22605283267001675,0.9152525700804472,0.8796018286723428,0.5905558803786208,0.16094379124341002,0.6819953955287017,0.14492753623188406,15.879954942859307,0,0,1,0,0,1
APP_0693,48,Self-Employed,1,2732893,0.8586619654505414,0,70553.08166630554,0.3097951438258529,0.6191293418350706,4481927.337120536,2565356.4367325422,11395893.21793457,299183.58057085885,4,5,0.567,380185.272468434,0.3097951438258529,1.639993712567794,0.9386962595068824,0.6191293418350706,0.06931471805599453,0.9181798774911518,0.18181818181818182,16.647710743485714,0,0,0,0,1,0
APP_0694,36,Self-Employed,14,3329969,0.5707580642484235,1,72934.33068590825,0.2628288636413429,0.4052506583036657,8700306.647085167,4793128.011788238,16441532.281042447,256649.74172221776,4,1,0.63,1254837.3189459322,0.2628288636413429,2.6127290215269774,1.4393911810555107,0.44577572413403227,0.270805020110221,0.7253222133152886,0.19607843137254904,30.834666683428075,0,0,0,0,1,0
APP_0695,31,Salaried,21,368897,0.8848781114797966,3,4030.279364555817,0.1311025906273832,0.6999549433691904,759767.0649226226,435490.5572243916,2472246.7497945544,38581.77766520871,0,10,0.8,93245.88329207544,0.13110259062738328,2.0595642277454753,1.1805207340379336,0.9099414263799476,0.3091042453358316,1.158397692342955,0.5,49.42823702076649,0,0,1,1,0,0
APP_0696,51,Salaried,8,2206855,0.8654763736898001,0,29179.785569332667,0.1586680714555292,0.4756593939694852,1789983.184880326,4285070.179212562,20361026.546509013,205863.17922404667,5,6,0.7,313659.0604505185,0.15866807145552925,0.8111014021674854,1.9417089836951507,0.4756593939694852,0.21972245773362195,1.0556409696273055,0.15151515151515152,34.6989833633187,0,0,1,1,0,0
APP_0697,48,Salaried,17,1489523,0.7802827422610085,2,23859.55252823509,0.1922190059091542,0.8221384513088358,4130960.084358632,2103119.281594138,1545257.9955340133,231321.50389663223,0,0,0.8,250834.15606129676,0.1922190059091542,2.7733442748843973,1.4119414615243524,0.9865661415706029,0.28903717578961646,1.0058134624015076,1.0,43.54705422196162,0,0,0,1,0,0
APP_0698,48,Business,27,2863139,0.6340359752488456,3,41169.39394764881,0.1725493339204927,0.8787922584495687,2810603.286631369,3893817.058662425,24213420.77750473,406087.9443664477,4,6,0.448,322657.4046258994,0.17254933392049274,0.981651008432133,1.3599818446336083,1.1424299359844392,0.3332204510175204,0.8453097288825994,0.17857142857142858,27.14160408344107,0,0,1,0,0,1
APP_0699,65,Self-Employed,24,1657246,0.6612476077800136,2,35241.767544378854,0.2551831234062693,0.4499212696014018,1241185.7903397724,2721379.4894642816,9178347.760572528,199858.56478791108,3,10,0.6930000000000001,650799.9049752371,0.25518312340626936,0.7489448098470428,1.6421095537200159,0.5399055235216821,0.32188758248682003,0.8740950016735151,0.2,18.739909847097003,0,0,1,0,1,0
APP_0700,60,Salaried,11,1154642,0.7279763275979431,0,22248.6342446662,0.2312263116498399,0.6031153009535803,2289909.660899966,288744.7907451453,8507613.81481452,180979.70236814863,0,9,1.0,407544.6799198053,0.23122631164983984,1.9832204795079047,0.2500730016274701,0.6031153009535803,0.24849066497880004,0.9088716493315808,0.5263157894736842,19.31694940078781,0,0,1,1,0,0
APP_0701,33,Self-Employed,21,3204139,0.5746220685235318,1,50485.6828973594,0.1890767519038071,0.5283337762383031,3566642.61172628,5139605.939319171,25871608.21477406,442061.0071665197,5,0,0.504,500591.955872504,0.18907675190380718,1.113136044262212,1.604052114879901,0.5811671538621335,0.3091042453358316,0.7522401893678127,0.16666666666666666,28.74164202402295,0,0,0,0,1,0
APP_0702,34,Business,1,1067543,0.544372607645773,0,11753.914961809607,0.1321229960214392,0.3259704307436625,2921344.1995277,391787.0574112161,5816193.602046677,92706.8554500921,1,6,0.6400000000000001,164158.17975197238,0.13212299602143923,2.736511971440682,0.3669988538271677,0.3259704307436625,0.06931471805599453,0.5821056414621463,0.3846153846153846,46.9791167127977,0,0,1,0,0,1
APP_0703,26,Self-Employed,3,4281202,0.8836868692209803,0,58184.67182534535,0.1630887918636271,0.4359256945565603,11663209.260169148,5738494.205060849,21653920.553117614,264598.0724661949,2,0,0.7200000000000001,1730666.460333262,0.16308879186362715,2.7242838016447597,1.340393236539843,0.4359256945565603,0.13862943611198905,1.0061918816006539,0.3333333333333333,49.84618491236891,0,0,0,0,1,0
APP_0704,61,Business,20,463825,0.5468828558204051,2,15388.23982436464,0.3981218733194107,0.487128794162965,943889.6686599904,549015.2688277258,1125004.9471678224,62328.23313110099,0,3,0.7920000000000001,162531.65169448286,0.39812187331941074,2.035012491047249,1.1836689890103504,0.584554552995558,0.3044522437723423,0.7133825683555538,0.7692307692307692,16.169327513815205,0,0,0,0,0,1
APP_0705,59,Salaried,17,2446412,0.9282882924802884,1,73405.05634569269,0.3600622773875832,0.1918307655964635,2550126.324294554,1931617.2184475127,7285047.98196815,324479.00926784804,1,4,0.99,749511.9586354924,0.36006227738758323,1.0423944635223152,0.7895715106235224,0.21101384215610988,0.28903717578961646,1.1965981188573565,0.4166666666666667,10.175828400784386,0,0,0,1,0,0
APP_0706,37,Salaried,12,1534471,0.8401131244268889,3,29515.370264816705,0.2308185968830955,0.8570765399929413,4305526.522269467,997663.4304638596,4267191.97882734,226213.462393778,5,4,0.5599999999999999,502476.6015790766,0.2308185968830955,2.805870246012774,0.6501676672050887,1.1141995019908237,0.2564949357461537,1.0555978862962643,0.15625,29.945922554656796,0,0,0,1,0,0
APP_0707,31,Business,26,2813765,0.5662612461867914,1,90539.60027133142,0.3861286224172868,0.4902654316036204,7617265.162261053,2708888.04132552,21732714.522453614,404206.3226975149,4,1,0.4032000000000001,502495.21646597167,0.3861286224172868,2.7071433336689643,0.962727179180038,0.5392919747639825,0.3295836866004329,0.7528917152839895,0.19607843137254904,19.00853912291949,0,0,0,0,0,1
APP_0708,52,Salaried,19,1780234,0.8121881460351378,0,34836.36293486266,0.2348210152251624,0.8115597488508225,5154211.092082395,1166969.3594960975,8346225.467421264,208557.8464481365,5,8,0.5599999999999999,339855.12172183546,0.23482101522516247,2.8952435983597633,0.6555145893720138,0.8115597488508225,0.2995732273553991,1.055497970162682,0.14705882352941177,30.242252247543234,0,0,1,1,0,0
APP_0709,26,Salaried,6,1653422,0.8288160401379235,1,28566.083026836022,0.2073233550309795,0.1581122649621019,3542269.019662672,1437709.475779414,13253220.608776674,94170.01726291768,2,0,0.8,643804.2318787238,0.20732335503097957,2.1423865290667914,0.8695357118626788,0.1739234914583121,0.19459101490553132,0.9900961945583457,0.3333333333333333,29.055310632797827,0,0,0,1,0,0
APP_0710,38,Self-Employed,19,2897451,0.8594975895662569,0,52076.19225458548,0.2156772649666985,0.5814415288697193,5268017.641315445,1116261.3925734267,10148137.317995546,340898.7671159608,5,1,0.63,784151.6402386557,0.2156772649666986,1.8181559036944699,0.38525634862278146,0.5814415288697193,0.2995732273553991,1.1169800563768066,0.1639344262295082,20.43249438143113,0,0,0,0,1,0
APP_0711,51,Business,25,3850768,0.6271133178871705,2,51165.51504525814,0.1594451238150669,0.1397277939482044,6680449.630672522,1094485.763947033,13361160.152219996,217853.52040015787,3,2,0.5599999999999999,950063.299162073,0.15944512381506692,1.734835656334664,0.28422531919529637,0.16767335273784525,0.3258096538021482,0.831432890882706,0.23809523809523808,25.326092478961936,0,0,0,0,0,1
APP_0712,62,Self-Employed,8,378414,0.6140147656733879,0,11777.913212217192,0.3734929430375364,0.3274926551047447,985430.6066564716,350055.43606252334,3429363.905181084,59191.8876039894,0,5,0.8910000000000001,154392.1731509318,0.3734929430375364,2.6041071595038017,0.9250594218568111,0.3274926551047447,0.21972245773362195,0.7489275990718786,0.6666666666666666,18.89817008406463,0,0,0,0,1,0
APP_0713,29,Self-Employed,4,3681933,0.7893014678388783,2,59879.55207724637,0.1951568985440409,0.3766595745107194,2575210.297533611,5870121.1828924,20045796.01299246,175078.7236835933,2,7,0.7200000000000001,1053330.882338104,0.195156898544041,0.6994180224174669,1.594304182855147,0.45199148941286327,0.16094379124341002,0.9163346385068558,0.27027027027027023,23.506442481765408,0,0,1,0,1,0
APP_0714,32,Self-Employed,20,1061875,0.5117152727365921,0,30762.249651403345,0.3476369589799554,0.2109875387259464,3168476.7046470367,1858811.9610204129,7983473.827010116,74288.05685533556,0,3,0.6480000000000001,336921.0137431084,0.3476369589799554,2.98385092844924,1.7504997867172811,0.2109875387259464,0.3044522437723423,0.6675081356938236,0.7692307692307692,27.23732671611307,0,0,0,0,1,0
APP_0715,48,Business,1,640326,0.6038750764230469,0,7109.810601844604,0.1332410791099147,0.8577158886449938,440291.6397429432,507645.42857393424,4171567.456428893,91712.20089318404,2,2,0.6400000000000001,233567.71442093173,0.1332410791099147,0.6876054380783276,0.7927921536435101,0.8577158886449938,0.06931471805599453,0.6457325070863525,0.3125,22.221338968601593,0,0,0,0,0,1
APP_0716,62,Self-Employed,4,1259386,0.6277330722269263,1,34203.92129907873,0.3259104480984739,0.8102387300142866,3670594.671090709,1188771.033023828,6323399.350895114,71738.82070609048,4,3,0.49896,270929.877046483,0.3259104480984739,2.914590658535754,0.943929051953752,0.8912626030157154,0.16094379124341002,0.7287628127600011,0.18867924528301888,23.678404500389952,0,0,0,0,1,0
APP_0717,56,Self-Employed,11,4249234,0.5903322073572855,2,116804.571218648,0.3298605947857369,0.6691051011252062,5874669.022216243,7240591.794622193,13518454.92360804,520779.53570454527,1,1,0.8910000000000001,871014.2106227465,0.32986059478573687,1.3825242437145713,1.7039757741329833,0.8029261213502473,0.24849066497880004,0.7370242501219003,0.47619047619047616,18.713966242936117,0,0,0,0,1,0
APP_0718,56,Salaried,7,355063,0.9011496861639666,3,10224.436556300763,0.3455534332656717,0.2503339438894126,270322.5263992333,204370.9338716609,2242119.1298616817,38212.67768280882,2,4,0.99,169922.8177812399,0.3455534332656716,0.7613367948764961,0.5755906244009117,0.3254341270562364,0.20794415416798356,1.0885384954320765,0.29411764705882354,7.737891107853868,0,0,0,1,0,0
APP_0719,34,Business,4,1291026,0.5875139323374546,2,23203.257916571547,0.2156727246382788,0.4619455150834249,2648146.2463119067,729994.267901026,5941100.448180477,64869.641774878495,3,2,0.448,274444.844577304,0.21567272463827883,2.051195131865591,0.5654373094740354,0.5543346181001099,0.16094379124341002,0.6820706520161688,0.23809523809523808,24.26484337069678,0,0,0,0,0,1
APP_0720,61,Business,4,1435555,0.6843816485291607,0,38701.10307556086,0.3235077979643624,0.2924499691521401,3926594.830944649,770395.7284271491,1804889.202178707,178586.42223728992,3,5,0.5544000000000001,243720.9741936072,0.32350779796436246,2.7352451358148233,0.5366535788786561,0.2924499691521401,0.16094379124341002,0.7945286257008587,0.2222222222222222,20.2276342968024,0,0,0,0,0,1
APP_0721,60,Salaried,12,2109731,0.7636198076992184,3,44068.25761160005,0.250657117584754,0.5063414593561858,1335233.3070765163,1457106.728288218,3966957.323974021,258957.63452998915,5,6,0.77,450914.7917962017,0.250657117584754,0.6328926801931224,0.6906599601030737,0.6582438971630415,0.2564949357461537,0.9594844212095197,0.15151515151515152,10.560662733613913,0,0,1,1,0,0
APP_0722,37,Self-Employed,6,2514632,0.711825101397777,3,53558.631065028654,0.2555855380748928,0.1873476486275227,1570836.8571095662,1629732.096325583,5028623.134122763,140983.23267761176,0,9,0.9,693596.2794042728,0.2555855380748928,0.6246786237944821,0.6480996409516713,0.24355194321577953,0.19459101490553132,0.8503398703140033,0.5263157894736842,9.959704874797714,0,0,1,0,1,0
APP_0723,29,Business,4,2510721,0.5905860062915095,3,45521.97177598154,0.2175724269290687,0.1810434175723093,5862058.837208246,4476991.667812702,8572612.179465955,169171.97583966923,1,5,0.6400000000000001,730735.8023948249,0.21757242692906878,2.334810931683865,1.783149807490638,0.2353564428440021,0.16094379124341002,0.6856371571993694,0.4,37.85370046469177,0,0,0,0,0,1
APP_0724,63,Self-Employed,24,226062,0.5376970266851151,3,6060.858330457694,0.3217272251218353,0.782051151434587,501821.4250639453,114482.0090622196,1612496.2589430918,14128.275571438904,2,7,0.7128000000000001,50000.0,0.3217272251218353,2.219839800868546,0.5064186332166379,1.0166664968649632,0.32188758248682003,0.7107750227151379,0.27027027027027023,16.947639001037437,0,0,1,0,1,0
APP_0725,25,Business,16,3789674,0.6336216599369849,1,123894.31396814126,0.3923112562235419,0.8050060217200342,3512318.2976349457,5943987.530765052,4121667.918806322,324716.7853267953,3,9,0.32256,244971.57290402244,0.3923112562235419,0.9268127806336233,1.5684693540302022,0.8855066238920377,0.2833213344056216,0.8131401941386365,0.2040816326530612,12.72093061353302,0,0,1,0,0,1
APP_0726,40,Self-Employed,4,578968,0.8275705755275214,2,16915.887022333955,0.350607709351825,0.5202153474280028,531644.2231965304,268553.9171165445,1068306.4788470855,46168.037646352095,5,5,0.567,125087.99837848442,0.35060770935182506,0.9182618438264816,0.46384932693438063,0.6242584169136033,0.16094379124341002,0.9607629214744114,0.15384615384615385,7.884088877087139,0,0,0,0,1,0
APP_0727,47,Business,9,4281001,0.6014147381910364,3,37126.38045325354,0.1040683161342505,0.3821011024781109,9740959.184254725,7724939.37000493,34122731.61168392,636953.8142025128,4,7,0.5599999999999999,587603.6862514026,0.1040683161342505,2.2753928775664205,1.8044703493423453,0.4967314332215442,0.23025850929940458,0.7398955992775961,0.17543859649122806,78.40740349148437,0,0,1,0,0,1
APP_0728,58,Business,21,373873,0.5591601549942417,3,11118.972341383116,0.3568796572541943,0.6274935304766122,319318.5041249197,409801.45376661536,1196135.7190819026,50208.60916948856,3,5,0.5544000000000001,58560.01058848295,0.35687965725419435,0.8540828145517855,1.0960980166169136,0.8157415896195959,0.3091042453358316,0.7319989327256035,0.2222222222222222,10.929066936307024,0,0,0,0,0,1
